element,sp_num,obs_wl_air(nm),unc_obs_wl,ritz_wl_air(nm),unc_ritz_wl,wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,Unnamed: 21,wavenumber_cm,ell,wavenumber_source
Cr,2,239.25392,0.00016,239.25385,0.00006,41783.87,7,,,55398.6704,97182.551,3d4.(a 3P).4s,c 4P,3/2,3d3.(4P).4s.4p.(3P*),w 4P*,5/2,,,L18847,,41783.87,10.640265658872543,wn(cm-1)
Cr,2,239.23074,0.00012,239.230754,0.000023,41787.92,11,,,53051.334,94839.2478,3d3.4s2,c 4F,3/2,3d4.(5D).5p,4D*,1/2,,,L18847,,41787.92,10.640362581530372,wn(cm-1)
Cr,2,239.172458,0.000016,239.172471,0.000012,41798.098,37,,,64924.4609,106722.557,3d4.(a 3P).4p,y 4D*,7/2,3d4.(5D).5d,4P,5/2,,,L18847,,41798.098,10.640606115085237,wn(cm-1)
Cr,2,239.12890,0.00007,239.128951,0.000017,41805.711,9,,,53271.007,95076.7096,3d3.4s2,c 4F,5/2,3d4.(5D).5p,4D*,5/2,,,L18847,,41805.711,10.640788235974515,wn(cm-1)
Cr,2,239.04549,0.00011,239.045270,0.000012,41820.298,5,,,65680.0091,107500.3451,3d4.(3H).4p,z 2G*,9/2,3d4.(3G).4d,4G,7/2,,,L18847,,41820.298,10.641137098734376,wn(cm-1)
Cr,2,238.98681,0.00005,238.98685,0.00003,41830.565,11,,,67859.5593,109690.117,3d4.(a 3F).4p,x 4D*,1/2,3d4.(3G).4d,4D,1/2,,,L18847,,41830.565,10.64138257139738,wn(cm-1)
Cr,2,238.974266,0.000011,238.974266,0.000011,41832.7607,62,,,32603.3491,74436.1098,3d5,a 2F,5/2,3d4.(a 1G).4p,x 2F*,5/2,,,L18847,,41832.7607,10.641435060345962,wn(cm-1)
Cr,2,238.90195,0.00006,238.901934,0.000012,41845.423,10,,,67870.2106,109715.636,3d4.(a 3F).4p,x 4D*,3/2,3d4.(3G).4d,4F,3/2,,,L18847,,41845.423,10.641737703150497,wn(cm-1)
Cr,2,238.84116,0.00011,238.841135,0.000012,41856.07,4,,,67859.5593,109715.636,3d4.(a 3F).4p,x 4D*,1/2,3d4.(3G).4d,4F,3/2,,,L18847,,41856.07,10.641992107216083,wn(cm-1)
Cr,2,238.69551,0.00014,238.695525,0.000023,41881.61,5,,,53051.334,94932.9419,3d3.4s2,c 4F,3/2,3d4.(5D).5p,4D*,3/2,,,L18847,,41881.61,10.642602107416518,wn(cm-1)
Cr,2,238.62594,0.00011,238.626096,0.000012,41893.820,4,,,65256.8513,107150.6437,3d4.(a 3F).4p,z 4G*,7/2,3d4.(a 3F).4d,2H,9/2,,,L18847,,41893.82,10.642893600998502,wn(cm-1)
Cr,2,238.60644,0.00006,238.606406,0.000017,41897.243,9,,,67867.7867,109765.036,3d4.(a 3F).4p,x 4D*,5/2,3d4.(3G).4d,4F,5/2,,,L18847,,41897.243,10.642975304222672,wn(cm-1)
Cr,2,238.6040,0.0005,238.60410,0.00004,41897.68,3,,,52320.978,94218.633,3d5,d 2G,9/2,3d3.(4F).4s.4p.(3P*),s 2F*,7/2,,,L18847,,41897.68,10.642985734448857,wn(cm-1)
Cr,2,238.48789,0.00003,238.487900,0.000012,41918.068,22,,,65680.0091,107598.0757,3d4.(3H).4p,z 2G*,9/2,3d4.(a 3P).4d,2F,7/2,,,L18847,,41918.068,10.643472230146589,wn(cm-1)
Cr,2,238.40413,0.00005,238.40408,0.00003,41932.794,12,,,74436.1098,116368.913,3d4.(a 1G).4p,x 2F*,5/2,3d4.(a 1G).4d,2F,5/2,,,L18847,,41932.794,10.643823472812441,wn(cm-1)
Cr,2,238.33330,0.00006,238.333448,0.000012,41945.255,14*,,,74483.9075,116429.137,3d4.(3D).4p,x 4P*,5/2,3d4.(5D).6d,6F,3/2,,,L18847,,41945.255,10.644120594651593,wn(cm-1)
Cr,2,238.29377,0.00004,238.293768,0.000012,41952.213,14,,,65680.0091,107632.2226,3d4.(3H).4p,z 2G*,9/2,3d4.(3G).4d,4G,9/2,,,L18847,,41952.213,10.64428646378166,wn(cm-1)
Cr,2,238.26407,0.00015,238.264046,0.000012,41957.44,4,,,65542.8987,107500.3451,3d4.(3H).4p,z 2G*,7/2,3d4.(3G).4d,4G,7/2,,,L18847,,41957.44,10.64441105016284,wn(cm-1)
Cr,2,238.21907,0.00009,238.219106,0.000007,41965.366,7,,,25046.7144,67012.0754,3d5,b 4D,5/2,3d4.(a 3F).4p,y 4F*,5/2,,,L18847,,41965.366,10.644599938032572,wn(cm-1)
Cr,2,238.20571,0.00007,238.205771,0.000012,41967.720,8,,,67875.3689,109843.079,3d4.(a 3F).4p,x 4D*,7/2,3d4.(3G).4d,4F,7/2,,,L18847,,41967.72,10.644656030334493,wn(cm-1)
Cr,2,238.1967,0.0006,238.196656,0.000007,41969.30,2,,,25042.7595,67012.0754,3d5,b 4D,3/2,3d4.(a 3F).4p,y 4F*,5/2,,,L18847,,41969.3,10.64469367760861,wn(cm-1)
Cr,2,238.1954,0.0005,238.195307,0.000012,41969.53,2,,,74717.5574,116687.111,3d4.(3D).4p,x 4P*,3/2,3d4.(5D).6d,6D,5/2,,,L18847,,41969.53,10.644699157789832,wn(cm-1)
Cr,2,238.16273,0.00018,238.162739,0.000012,41975.29,4,,,67867.7867,109843.079,3d4.(a 3F).4p,x 4D*,5/2,3d4.(3G).4d,4F,7/2,,,L18847,,41975.29,10.644836390796206,wn(cm-1)
Cr,2,238.14964,0.00004,238.149592,0.000008,41977.602,13,,,21824.1406,63801.7500,3d5,a 4P,3/2,3d4.(a 3P).4p,y 4D*,1/2,,,L18847,,41977.602,10.644891469303818,wn(cm-1)
Cr,2,238.147201,0.000014,238.147206,0.000008,41978.031,46,,,21823.7200,63801.7500,3d5,a 4P,1/2,3d4.(a 3P).4p,y 4D*,1/2,,,L18847,,41978.031,10.644901688987352,wn(cm-1)
Cr,2,238.14493,0.00004,238.145064,0.000007,41978.432,18,,,25033.6679,67012.0754,3d5,b 4D,7/2,3d4.(a 3F).4p,y 4F*,5/2,,,L18847,,41978.432,10.644911241557473,wn(cm-1)
Cr,2,238.07211,0.00012,238.07215,0.00003,41991.27,5,,,67870.2106,109861.473,3d4.(a 3F).4p,x 4D*,3/2,3d4.(3G).4d,4D,3/2,,,L18847,,41991.27,10.645217018517359,wn(cm-1)
Cr,2,238.0689,0.0002,238.068893,0.000012,41991.83,4,,,65709.4418,107701.2794,3d4.(a 3F).4p,z 4G*,11/2,3d4.(5D).5d,6F,11/2,,,L18847,,41991.83,10.645230354533771,wn(cm-1)
Cr,2,237.9293,0.0002,237.929184,0.000023,42016.47,3,,,65256.8513,107273.344,3d4.(a 3F).4p,z 4G*,7/2,3d4.(a 3P).4d,2F,5/2,,,L18847,,42016.47,10.645816963254733,wn(cm-1)
Cr,2,237.86724,0.00008,237.86721,0.00008,42027.434,10,,,59130.325,101157.763,3d4.(a 3P).4s,b 2P,3/2,3d3.(4P).4s.4p.(3P*),u 2P*,3/2,,,L18847,,42027.434,10.646077874505648,wn(cm-1)
Cr,2,237.77384,0.00017,237.773834,0.000010,42043.94,3,,,47464.5570,89508.4990,3d4.(5D).4p,z 6F*,9/2,3d4.(5D).4d,e 4G,11/2,,,L18847,,42043.94,10.646470540865831,wn(cm-1)
Cr,2,237.7130,0.0003,237.712956,0.000012,42054.70,3,,,65542.8987,107597.6073,3d4.(3H).4p,z 2G*,7/2,3d4.(5D).5d,4D,5/2,,,L18847,,42054.7,10.646726430855459,wn(cm-1)
Cr,2,237.63774,0.00012,237.637730,0.000010,42068.02,5,,,32355.6538,74423.6741,3d5,a 2F,7/2,3d4.(3D).4p,w 4F*,7/2,,,L18847,,42068.02,10.647043111060553,wn(cm-1)
Cr,2,237.543790,0.000016,237.543792,0.000012,42084.655,37,,,65709.4418,107794.0968,3d4.(a 3F).4p,z 4G*,11/2,3d4.(3G).4d,4G,11/2,,,L18847,,42084.655,10.647438463916934,wn(cm-1)
Cr,2,237.39908,0.00009,237.399143,0.000012,42110.307,7,,,67867.7867,109978.082,3d4.(a 3F).4p,x 4D*,5/2,3d4.(3G).4d,4D,5/2,,,L18847,,42110.307,10.648047811559225,wn(cm-1)
Cr,2,237.37409,0.00007,237.374167,0.000012,42114.740,6,,,64030.5053,106145.2311,3d4.(3H).4p,z 4H*,13/2,3d4.(3H).4d,f 2I,11/2,,,L18847,,42114.74,10.648153077158046,wn(cm-1)
Cr,2,237.2474,0.0002,237.247422,0.000012,42137.22,5,,,65709.4418,107846.6647,3d4.(a 3F).4p,z 4G*,11/2,3d4.(3G).4d,g 4I,13/2,,,L18847,,42137.22,10.64868671460775,wn(cm-1)
Cr,2,237.12191,0.00006,237.12192,0.00006,42159.525,14,,,55023.0269,97182.551,3d4.(a 3P).4s,c 4P,5/2,3d3.(4P).4s.4p.(3P*),w 4P*,5/2,,,L18847,,42159.525,10.64921591654836,wn(cm-1)
Cr,2,237.10940,0.00004,237.10942,0.00006,42161.749,14,,,82362.045,124523.791,3d3.(4F).4s.4p.(3P*),y 6F*,9/2,3d4.(5D).9s,6D,9/2,,,L18847,,42161.749,10.649268667174507,wn(cm-1)
Cr,2,237.0683,0.0005,237.068262,0.000012,42169.06,5,,,65812.6491,107981.7139,3d4.(3H).4p,z 4I*,15/2,3d4.(3G).4d,g 4I,15/2,,,L18847,,42169.06,10.649442055764158,wn(cm-1)
Cr,2,237.01568,0.00005,237.015711,0.000017,42178.419,12,,,64448.7503,106627.164,3d4.(a 3P).4p,y 4D*,5/2,3d4.(5D).5d,4P,3/2,,,L18847,,42178.419,10.649663971111229,wn(cm-1)
Cr,2,236.91757,0.00009,236.917572,0.000011,42195.885,6,,,67875.3689,110071.253,3d4.(a 3F).4p,x 4D*,7/2,3d4.(3G).4d,4D,7/2,,,L18847,,42195.885,10.650077983421173,wn(cm-1)
Cr,2,236.86812,0.00009,236.86812,0.00003,42204.692,5,,,70852.1621,113056.855,3d4.(3G).4p,y 2F*,7/2,3d4.(3D).4d,2G,9/2,,,L18847,,42204.692,10.65028667867765,wn(cm-1)
Cr,2,236.81495,0.00003,236.814942,0.000011,42214.168,25*,,,74114.3577,116328.527,3d4.(a 1G).4p,x 2F*,7/2,3d4.(a 1G).4d,2F,7/2,,,L18847,,42214.168,10.65051117827501,wn(cm-1)
Cr,2,236.7334,0.0002,236.733342,0.000011,42228.72,4,,,65617.9458,107846.6647,3d4.(3H).4p,z 4I*,13/2,3d4.(3G).4d,g 4I,13/2,,,L18847,,42228.72,10.650855837262611,wn(cm-1)
Cr,2,236.68389,0.00007,236.683856,0.000017,42237.542,72,,,21824.1406,64061.688,3d5,a 4P,3/2,3d4.(a 3P).4p,y 4D*,3/2,,,L18847,,42237.542,10.651064725399086,wn(cm-1)
Cr,2,236.67806,0.00012,236.678214,0.000011,42238.58,21,,,65709.4418,107947.9960,3d4.(a 3F).4p,z 4G*,11/2,3d4.(5D).5d,4F,9/2,,,L18847,,42238.58,10.651089300390822,wn(cm-1)
Cr,2,236.67469,0.00009,236.674686,0.000017,42239.184,10,,,21822.5042,64061.688,3d5,a 4P,5/2,3d4.(a 3P).4p,y 4D*,3/2,,,L18847,,42239.184,10.651103600011727,wn(cm-1)
Cr,2,236.65056,0.00003,236.650537,0.000011,42243.490,19,,,65256.8513,107500.3451,3d4.(a 3F).4p,z 4G*,7/2,3d4.(3G).4d,4G,7/2,,,L18847,,42243.49,10.651205538073103,wn(cm-1)
Cr,2,236.64605,0.00004,236.646073,0.000011,42244.295,16,,,65156.4895,107400.7800,3d4.(a 3F).4p,z 4G*,5/2,3d4.(3G).4d,4G,5/2,,,L18847,,42244.295,10.651224594082207,wn(cm-1)
Cr,2,236.62351,0.00010,236.623506,0.000011,42248.319,12,,,65383.9035,107632.2226,3d4.(a 3F).4p,z 4G*,9/2,3d4.(3G).4d,4G,9/2,,,L18847,,42248.319,10.651319845011548,wn(cm-1)
Cr,2,236.541703,0.000010,236.541680,0.000011,42262.9286,72,,,64030.5053,106293.4380,3d4.(3H).4p,z 4H*,13/2,3d4.(a 3F).4d,4G,11/2,,,L18847,,42262.9286,10.651665588343008,wn(cm-1)
Cr,2,236.52490,0.00002,236.524904,0.000011,42265.931,30,,,34812.9263,77078.8563,3d4.(3H).4s,a 2H,11/2,3d4.(1I).4p,w 2H*,11/2,,,L18847,,42265.931,10.651736626802903,wn(cm-1)
Cr,2,236.5229,0.0003,236.522970,0.000008,42266.28,4,,,31219.3322,73485.6078,3d4.(a 3F).4s,a 4F,9/2,3d4.(3D).4p,w 4D*,7/2,,,L18847,,42266.28,10.651744884010323,wn(cm-1)
Cr,2,236.40145,0.00005,236.401491,0.000006,42288.000,10,,,12496.4565,54784.4497,3d4.(5D).4s,a 6D,9/2,3d4.(5D).4p,z 4D*,7/2,,,L18847,,42288.0,10.65225863684407,wn(cm-1)
Cr,2,236.3645,0.0004,236.364809,0.000008,42294.61,3,,,31117.3254,73411.8807,3d4.(a 3F).4s,a 4F,5/2,3d4.(3D).4p,w 4D*,3/2,,,L18847,,42294.61,10.6524149337475,wn(cm-1)
Cr,2,236.334159,0.000015,236.334164,0.000011,42300.040,46,,,63848.6962,106148.7354,3d4.(3H).4p,z 4H*,11/2,3d4.(a 3F).4d,4G,9/2,,,L18847,,42300.04,10.6525433106604,wn(cm-1)
Cr,2,236.20826,0.00003,236.208285,0.000011,42322.584,18,,,63600.8606,105923.4402,3d4.(3H).4p,z 4H*,7/2,3d4.(a 3F).4d,4G,5/2,,,L18847,,42322.584,10.653076123269315,wn(cm-1)
Cr,2,236.2001,0.0002,236.200323,0.000010,42324.04,5,,,31082.8842,73406.8904,3d4.(a 3F).4s,a 4F,3/2,3d4.(3D).4p,w 4D*,1/2,,,L18847,,42324.04,10.653110525113862,wn(cm-1)
Cr,2,236.19668,0.00002,236.196675,0.000011,42324.658,33,,,63706.2511,106030.911,3d4.(3H).4p,z 4H*,9/2,3d4.(a 3F).4d,4G,7/2,,,L18847,,42324.658,10.653125126637915,wn(cm-1)
Cr,2,236.17549,0.00009,236.175520,0.000011,42328.455,7,,,67012.0754,109340.526,3d4.(a 3F).4p,y 4F*,5/2,3d4.(3D).5s,2D,5/2,,,L18847,,42328.455,10.653214833911942,wn(cm-1)
Cr,2,236.15370,0.00006,236.153707,0.000011,42332.361,10,,,65383.9035,107716.2636,3d4.(a 3F).4p,z 4G*,9/2,3d4.(5D).5d,4D,7/2,,,L18847,,42332.361,10.6533071080049,wn(cm-1)
Cr,2,236.1315,0.0002,236.131500,0.000011,42336.34,3,,,67379.2950,109715.636,3d4.(a 3F).4p,z 2D*,3/2,3d4.(3G).4d,4F,3/2,,,L18847,,42336.34,10.653401097872608,wn(cm-1)
Cr,2,236.12229,0.00015,236.122400,0.000011,42337.99,3,,,65680.0091,108017.9816,3d4.(3H).4p,z 2G*,9/2,3d4.(3G).4d,h 4H,11/2,,,L18847,,42337.99,10.653440070723063,wn(cm-1)
Cr,2,236.10685,0.00008,236.106876,0.000011,42340.761,7,,,65256.8513,107597.6073,3d4.(a 3F).4p,z 4G*,7/2,3d4.(5D).5d,4D,5/2,,,L18847,,42340.761,10.653505518074807,wn(cm-1)
Cr,2,236.1045,0.0004,236.104461,0.000011,42341.18,3*,,,65419.5155,107760.7045,3d4.(3H).4p,z 4I*,11/2,3d4.(3G).4d,g 4I,11/2,,,L18847,,42341.18,10.653515413927336,wn(cm-1)
Cr,2,236.0892,0.0006,236.089057,0.000008,42343.92,3*,,,25035.3437,67379.2950,3d5,b 4D,1/2,3d4.(a 3F).4p,z 2D*,3/2,,,L18847,,42343.92,10.6535801242483,wn(cm-1)
Cr,2,236.08700,0.00019,236.086940,0.000008,42344.32,5,,,25042.7595,67387.0906,3d5,b 4D,3/2,3d4.(a 3F).4p,z 2D*,5/2,,,L18847,,42344.32,10.653589570660223,wn(cm-1)
Cr,2,236.07354,0.00007,236.073536,0.000008,42346.734,9,,,25046.7144,67393.4495,3d5,b 4D,5/2,3d4.(a 3F).4p,y 4F*,7/2,,,L18847,,42346.734,10.653646577861966,wn(cm-1)
Cr,2,236.01419,0.00008,236.014217,0.000017,42357.382,7,,,35355.8964,77713.274,3d4.(a 3P).4s,a 2P,3/2,3d4.(a 1S).4p,x 2P*,3/2,,,L18847,,42357.382,10.65389799421713,wn(cm-1)
Cr,2,235.99831,0.00016,235.998381,0.000011,42360.23,6,,,65156.4895,107516.7091,3d4.(a 3F).4p,z 4G*,5/2,3d4.(5D).5d,4F,3/2,,,L18847,,42360.23,10.653965229351217,wn(cm-1)
Cr,2,235.93487,0.00008,235.934827,0.000011,42371.621,8,,,67344.0068,109715.636,3d4.(3H).4p,y 4G*,5/2,3d4.(3G).4d,4F,3/2,,,L18847,,42371.621,10.654234101090337,wn(cm-1)
Cr,2,235.9136,0.0003,235.913991,0.000011,42375.44,3,,,65256.8513,107632.2226,3d4.(a 3F).4p,z 4G*,7/2,3d4.(3G).4d,4G,9/2,,,L18847,,42375.44,10.654324228109669,wn(cm-1)
Cr,2,235.90627,0.00013,235.906031,0.000011,42376.76,5,,,65383.9035,107760.7045,3d4.(a 3F).4p,z 4G*,9/2,3d4.(3G).4d,g 4I,11/2,,,L18847,,42376.76,10.654355377743546,wn(cm-1)
Cr,2,235.89969,0.00013,235.899660,0.000017,42377.94,3,,,67387.0906,109765.036,3d4.(a 3F).4p,z 2D*,5/2,3d4.(3G).4d,4F,5/2,,,L18847,,42377.94,10.654383222807008,wn(cm-1)
Cr,2,235.8807,0.0004,235.880723,0.000011,42381.34,3,,,32603.3491,74984.6964,3d5,a 2F,5/2,3d4.(3D).4p,y 2P*,3/2,,,L18847,,42381.34,10.65446345001049,wn(cm-1)
Cr,2,235.8752,0.0002,235.875155,0.000011,42382.33,2,,,67012.0754,109394.423,3d4.(a 3F).4p,y 4F*,5/2,3d4.(5D).5d,6S,5/2,,,L18847,,42382.33,10.65448680907458,wn(cm-1)
Cr,2,235.80747,0.00004,235.807470,0.000011,42394.512,14,,,65709.4418,108103.9536,3d4.(a 3F).4p,z 4G*,11/2,3d4.(3G).4d,h 4H,13/2,,,L18847,,42394.512,10.654774198880487,wn(cm-1)
Cr,2,235.7204,0.0005,235.720271,0.000011,42410.16,3,,,65383.9035,107794.0968,3d4.(a 3F).4p,z 4G*,9/2,3d4.(3G).4d,4G,11/2,,,L18847,,42410.16,10.65514323515664,wn(cm-1)
Cr,2,235.6942,0.0003,235.694264,0.000008,42414.88,4,,,25033.6679,67448.5405,3d5,b 4D,7/2,3d4.(a 3F).4p,y 4F*,9/2,,,L18847,,42414.88,10.655254523050045,wn(cm-1)
Cr,2,235.69029,0.00015,235.69037,0.00003,42415.59,3,,,67070.4394,109486.012,3d4.(a 3F).4p,y 4F*,3/2,3d4.(a 3F).5d,4P,1/2,,,L18847,,42415.59,10.655271262318378,wn(cm-1)
Cr,2,235.65749,0.00017,235.657997,0.000022,42421.49,4*,,,35355.8964,77777.296,3d4.(a 3P).4s,a 2P,3/2,3d4.(a 1S).4p,x 2P*,1/2,,,L18847,,42421.49,10.655410352442873,wn(cm-1)
Cr,2,235.60331,0.00008,235.603237,0.000017,42431.245,8,,,67333.7774,109765.036,3d4.(3H).4p,y 4G*,7/2,3d4.(3G).4d,4F,5/2,,,L18847,,42431.245,10.655640280212271,wn(cm-1)
Cr,2,235.52236,0.00012,235.522334,0.000011,42445.83,5,,,67012.0754,109457.908,3d4.(a 3F).4p,y 4F*,5/2,3d4.(a 3F).5d,4P,5/2,,,L18847,,42445.83,10.655983953698748,wn(cm-1)
Cr,2,235.4999,0.0002,235.499821,0.000011,42449.87,4,,,65256.8513,107706.7413,3d4.(a 3F).4p,z 4G*,7/2,3d4.(3G).4d,g 4I,9/2,,,L18847,,42449.87,10.65607912930842,wn(cm-1)
Cr,2,235.4649,0.0003,235.464770,0.000006,42456.19,4,,,11961.7464,54417.9549,3d4.(5D).4s,a 6D,1/2,3d4.(5D).4p,z 4D*,1/2,,,L18847,,42456.19,10.656227999719123,wn(cm-1)
Cr,2,235.43738,0.00015,235.43737,0.00007,42461.15,4,,,74920.389,117381.538,3d4.(3D).4p,x 4P*,1/2,3d4.(5D).6d,4P,3/2,,,L18847,,42461.15,10.656344819205122,wn(cm-1)
Cr,2,235.40688,0.00016,235.406877,0.000011,42466.65,7,,,65383.9035,107850.5523,3d4.(a 3F).4p,z 4G*,9/2,3d4.(5D).5d,4F,7/2,,,L18847,,42466.65,10.656474340987335,wn(cm-1)
Cr,2,235.4052,0.0002,235.405230,0.000006,42466.94,6,,,12032.5447,54499.4907,3d4.(5D).4s,a 6D,3/2,3d4.(5D).4p,z 4D*,3/2,,,L18847,,42466.94,10.656481169852098,wn(cm-1)
Cr,2,235.3887,0.0003,235.388725,0.000011,42469.93,5,,,65256.8513,107726.7747,3d4.(a 3F).4p,z 4G*,7/2,3d4.(5D).5d,4F,5/2,,,L18847,,42469.93,10.656551575083684,wn(cm-1)
Cr,2,235.36388,0.00015,235.36401,0.00003,42474.41,3,,,67387.0906,109861.473,3d4.(a 3F).4p,z 2D*,5/2,3d4.(3G).4d,4D,3/2,,,L18847,,42474.41,10.65665705591982,wn(cm-1)
Cr,2,235.3547,0.0004,235.354815,0.000011,42476.06,3,,,64448.7503,106924.7923,3d4.(a 3P).4p,y 4D*,5/2,3d4.(5D).5d,4S,3/2,,,L18847,,42476.06,10.656695902085126,wn(cm-1)
Cr,2,235.35318,0.00016,235.35315,0.00008,42476.34,7,,,55398.6704,97875.013,3d4.(a 3P).4s,c 4P,3/2,3d3.(4P).4s.4p.(3P*),z 6S*,5/2,,,L18847,,42476.34,10.656702494011899,wn(cm-1)
Cr,2,235.34499,0.00011,235.344944,0.000006,42477.816,5,,,12147.7713,54625.5946,3d4.(5D).4s,a 6D,5/2,3d4.(5D).4p,z 4D*,5/2,,,L18847,,42477.816,10.656737242164777,wn(cm-1)
Cr,2,235.3293,0.0004,235.329395,0.000006,42480.64,3,,,12303.8200,54784.4497,3d4.(5D).4s,a 6D,7/2,3d4.(5D).4p,z 4D*,7/2,,,L18847,,42480.64,10.656803721715702,wn(cm-1)
Cr,2,235.27853,0.00004,235.278536,0.000011,42489.814,15,,,67353.2671,109843.079,3d4.(3H).4p,y 4G*,9/2,3d4.(3G).4d,4F,7/2,,,L18847,,42489.814,10.657019655598688,wn(cm-1)
Cr,2,235.1619,0.0002,235.162075,0.000011,42510.88,4,,,74717.5574,117228.410,3d4.(3D).4p,x 4P*,3/2,3d4.(5D).6d,4F,5/2,,,L18847,,42510.88,10.657515322150099,wn(cm-1)
